user id, text, retweet, favorite, hashtag, create time
1109763226529497090,달 ( ˘･з･˘)의 질문함입니다Welcome To My Dream World,0,1,0,Oct Fri 25 10:11:52 +0000 2019,
1109763226529497090,달 ( ˘･з･˘)의 질문함입니다Welcome To My Dream World,0,0,0,Sep Mon 09 11:08:08 +0000 2019,
1109763226529497090,주기적 끌올 ,0,0,0,Sep Sat 28 06:26:27 +0000 2019,
1109763226529497090,오십시오 ,0,1,0,Oct Tue 08 22:54:05 +0000 2019,
1109763226529497090,오새오 ,0,0,0,Aug Wed 28 16:25:40 +0000 2019,
1110033622449287168,📷 รูปจากบทสัมภาษณ์ในเว็บ https://t.co/1iIAYIsfs8 ทั้ง 2 สัมภาษณ์ค่ะ (3/3)คำแปลบทสัมภาษณ์ทั้งหมด จะลงภายในสัปดาห์นี้ค่ะ ตอนนี้ไม่กล้ารับปากว่าจะลงได้วันไหนแน่นอน แต่จะเร่งมือที่สุดนะคะ ดูรูปรอไปก่อนเนอะ 🥰#엔플라잉 #NFlying #NFlyingTH ,6,4,3,Oct Fri 25 08:09:38 +0000 2019,
1110033622449287168,📷 รูปจากบทสัมภาษณ์ในเว็บ https://t.co/1iIAYIsfs8 ทั้ง 2 สัมภาษณ์ค่ะ (2/3)คำแปลบทสัมภาษณ์ทั้งหมด จะลงภายในสัปดาห์นี้ค่ะ ตอนนี้ไม่กล้ารับปากว่าจะลงได้วันไหนแน่นอน แต่จะเร่งมือที่สุดนะคะ ดูรูปรอไปก่อนเนอะ 🥰#엔플라잉 #NFlying #NFlyingTH ,11,7,3,Nov Tue 05 08:09:13 +0000 2019,
1110772014891958273,재올 ,0,0,0,Nov Fri 22 13:38:52 +0000 2019,
1110772014891958273,가끔씩 이렇게 재올하러 찾아올게요. 모든분들을 다시 뵈고 싶은 저의 욕심이에요. ,0,0,0,Sep Tue 17 23:14:55 +0000 2019,
1113748015032848384,RT @kimjuncottonins: 190523 kimjuncotton ins #tag@ yonghun_ 코튼스타그램 좋아요❤️팔로우👤댓글👇👇🔗https://t.co/D4euvbz081#SUHO,23,0,5,Nov Fri 01 22:51:52 +0000 2019,
1113748015032848384,RT @kimjuncottonins: 190523 kimjuncotton ins #tag@ h_don_lee0522 축하 받고 축하해ㅡ코튼스타그램 좋아요❤️팔로우👤댓글👇👇🔗https://t.co,21,0,3,Sep Wed 04 22:51:37 +0000 2019,
1118597607599878144,RT @Kstyle_news: 【PICK UP！】本日 #NFlying インタビューVol.2＆フォトを掲載！Vol.2では…チャート逆走＆1位獲得の心境や今後の活動について語ってくれました▼https://t.co/,24,0,1,Sep Tue 24 14:54:30 +0000 2019,
1118597607599878144,RT @Kstyle_news: 【インタビュー】Vol.2 ― N.Flying「Rooftop」でチャート逆走＆1位獲得も“これからがスタート…僕達らしい音楽を見つけられると信じています” https://t.co/SzZA,80,0,1,Oct Sat 26 10:33:11 +0000 2019,
1119029075266269184,HOT영상&amp;휴ㅈㅣ필수&amp;수위ㅈㅣ존▶▩#bj핑핑 #ㅂㅣ윈ㅂㅐ #ㅇㅏ프ㄹㅣㅋㅏbjㅅㅓ윤https://t.co/2LI9SyJATs무료~공ㅉㅏ~§#슴살방송#일반인들똥꼬성인방송섹스코ㄹㅣㅇㅏ ,0,0,5,Aug Wed 14 20:00:47 +0000 2019,
1119029075266269184,#bj고말숙 #bj쏘님위ㅇㅏㄹㅐ #ㅇㅑ한pj인ㅌㅓ넷방송↙＊ㄴㅓ무좋은곳◀◇https://t.co/2LI9SyJATs위에클릭№▥핸드폰으로~~▤♣#성인ㅇㅕ캠 #bj료코 ,0,0,5,Oct Sun 27 01:38:50 +0000 2019,
1119412621961121793,#영천썰툰 #섹ㅅㅡ앤ㄷㅓㅅㅣㅌㅣ #ㅇㅐ인과_함ㄲㅔ_ㅌㅣㅂㅣ를_보ㄷㅏ_ㅇㅑ한_장면ㅇㅣ_ㄴㅏ왔을ㄸㅐ〓℡질질ㅆr는 유출 ㅇF동↙↘https://t.co/tVO4hPXj1f위에클릭＃◆간편ㅎㅏㄱㅔ ㄱㅏ입만!〓↖#몽ㅋㅣ닷컴주소 #ㅇㅕㅈㅏ의ㅈㅏ위 ,0,0,5,Aug Fri 23 03:44:35 +0000 2019,
1119412621961121793,최고의 성인놀ㅇㅣㅌㅓ♠♭ ㅂㅏ로 클릭클릭 ↓¶https://t.co/tVO4hPXj1f#인ㅌㅓ넷방송음란방송#ㅇㅕㄷㅐ생bj#30ㄷㅐㅁㅣㅅㅣ쇼핑몰순위#노ㅇㅖㅈㅣ갑#ㅋㅣ스방 ,0,0,5,Nov Mon 18 04:06:31 +0000 2019,
1119412621961121793,ㅇㅣ런곳 또 없ㄷㅏ☎□#무인증ㅍㅏ일ㄷㅏ운ㅅㅏㅇㅣ트 #ㅅㅐ조위 #40ㄷㅐ만남ㅇㅓ플3⃣https://t.co/gqA0buor3I각종ㄴㅏㄹㅏ ㅇF동○#1호선고장#모롤 ,0,0,5,Sep Wed 25 23:11:46 +0000 2019,
1119412621961121793,https://t.co/gqA0buor3I◑ 최고수위 ㅇF동보는곳 ■〓 간편ㅎㅏㄱㅔ~ ＠#40ㄷㅐㅁㅣㅅㅣ누드 #ㅈㅣ갑노ㅇㅖ#4050중년ㄴㅏㄹㅏ #장ㅈㅣ헌팅#ㅂㅔ스트초ㅇㅣ스민호 ,0,0,5,Nov Sat 23 22:29:18 +0000 2019,
1119412621961121793,㏂☞△최고의 성인놀ㅇㅣㅌㅓ○º‡#30ㄷㅐㅁㅣㅅㅣ팬ㅌㅣ #일본ㅇㅑ오ㅇㅣ #멋진ㅁㅣㅅㅣ족▲ https://t.co/eq0ykKeVCP ☆♪ㅇF동▽#ㅈㅗ건ㄱㅖ #성인들의놀ㅇㅣㅌㅓ핫ㅁㅣ스김 ,0,0,5,Aug Sun 18 13:47:14 +0000 2019,
1119412621961121793,←☜♧유출 ㅇF동 보는곳▷←＃#밤ㅅㅓㅊㅣ공식주소 #음두 #ㄹㅔ딧→ https://t.co/eq0ykKeVCP ↖㈜무료~공ㅉㅏ~♧#정ㅎㅐ인팬ㅁㅣ팅_in_ㅅㅓ울 #ㅈㅗ건만남후불 ,0,0,5,Oct Wed 09 04:59:43 +0000 2019,
1119412621961121793,#확인ㅎㅏㅇㅕ#몽ㅋㅣ닷컴주소ªㅇㅣㅈㅔ ㅇF동도 골ㄹㅏ보ㅅㅔ요◁▩#ㅌㅗ렌트갓♧ https://t.co/U6id5zlpR4 ▼◀ㅅㅓ양~~▒#ㄱㅏ을색 #ㄹㅔ드19 ,0,0,5,Sep Sat 14 08:53:44 +0000 2019,
1119412621961121793,▦▧↕ㅁㅣ성년ㅈㅏ는 오ㅈㅣㅁㅏㅅㅔ요◁△◑#실ㅅㅣ간방송프로그램 #40ㄷㅐ얼짱 #열띤호응ㅇㅣ있ㄷㅏ면화보ㅅㅏ진의촬영순ㅅㅓ를공ㄱㅐ할ㄱㅔ요＠ https://t.co/U6id5zlpR4 ＆☜한국~~＊#ㄹㅓ브투ㄴㅏ잇ㅇㅓ플 #폰팅번호060 ,0,0,5,Aug Tue 13 09:43:56 +0000 2019,
1119412621961121793,최고수위 ㅇF동보는곳㏘☞ 간편ㅎㅏㄱㅔ ㄱㅏ입만! ♭←https://t.co/CJkiXhOanh#sbsㅇㅑ왕#골뱅ㅇㅣ_뜨는_ㄷㅏ섯ㅅㅏ람ㅇㅔ_ㄷㅐ한_인상#실ㅅㅣ간스트ㄹㅣ밍#ㅇㅕㄷㅐ생bj#ㅇㄱㄷㅈㅅ ,0,0,5,Nov Tue 19 15:16:35 +0000 2019,
1119412621961121793,https://t.co/CJkiXhOanh#성인ㅇㅣㅁㅣㅈㅣ#ㅇㅏㄴㅏ운ㅅㅓㅂㅣㄷㅣ오#현ㅈㅏㅌㅏ임주소수위ㅈㅣ존 ㅇF동 모음집◎ 화끈ㅎㅐ ♭♥☆㏇#우ㄹㅣ#쩍벌ㅇㅏㄴㅣ죠 ,0,0,5,Oct Sat 05 10:48:17 +0000 2019,
1119412621961121793,#실ㅅㅣ간스트ㄹㅣ밍 #누ㄱㅏ혁신을주도ㅎㅏ는ㄱㅏ #김연ㅇㅏ섹ㅅㅣ화보♬□ㅇF동 ㅅㅏㅇㅣ트♬♨https://t.co/smDwRG3RLa위에클릭♬☞ㅇF동™▽#ㄹㅏㅇㅣ브성인tv #일본ㅇㅕㅈㅏbjㅇㅕ성bj방송ㅅㅏ고 ,0,0,5,Oct Sat 12 16:45:09 +0000 2019,
1119412621961121793,ㄴㅓ만 모르는 ㅇF동 ㅅㅏㅇㅣ트◐☏#코ㅎㅏ쿠 #ㅆㅏㅈㅣ넷ℹ #30ㄷㅐㅋㅓ뮤ㄴㅣㅌㅣㅅㅏㅇㅣ트추천https://t.co/smDwRG3RLa모두ㄷㅏ 공ㅉㅏ◀#19금생각_또는19금상상ㄱㅏ#rt한_트친을_ㅇㅕ고딩화 ,0,0,5,Oct Tue 22 23:05:27 +0000 2019,
1121661690645377024,아니... 나 데려가고 싶은 분들이 있는데... 여기에 멘션없어서 못 데려가고 있어..그래서 이 계정도 못 터뜨리고 있고..ㅠㅠ ,0,0,0,Nov Fri 08 03:33:14 +0000 2019,
1121661690645377024,이제 진짜 오실 분 없죠? ,0,0,0,Sep Fri 20 03:30:29 +0000 2019,
1121661690645377024,더 없지 ,0,0,0,Oct Tue 15 12:26:51 +0000 2019,
1121661690645377024,이제 읎나? ,0,0,0,Sep Tue 03 07:11:03 +0000 2019,
1122672346639130624,조금만 더 힘을 보태볼까요 !!20분 남기고 뒤집혔어요  😢https://t.co/CX3td8oCvg지하철광고를 진,2,0,0,Sep Fri 20 08:37:18 +0000 2019,
1122672346639130624,지금 아론오빠 2위에요. 오늘 아챔 이벤트로 한 문제에 300개 하트 줘요. 오늘 6시에 마감입니다. 부탁드려요. https://t.co/CX3td8oCvg지하철광고를 진,0,0,0,Nov Mon 18 05:52:15 +0000 2019,
114667774,황교안 '불법 남용한 '패스트트랙' 내려놓으면 국회 복귀' | 다음뉴스 https://t.co/EY0s17ukXe 불법 저지른넘,0,0,0,Sep Wed 25 11:38:13 +0000 2019,
114667774,황교안 '불법 남용한 '패스트트랙' 내려놓으면 국회 복귀' | 다음뉴스 https://t.co/EY0s17ukXe 선진화법을 ,0,0,0,Sep Wed 11 11:29:24 +0000 2019,
114667774,조지 W. 부시 前대통령 방한..내일 '노무현 10주기' 추도식 참석(종합) | 다음뉴스 ,0,0,0,Oct Sat 26 11:37:12 +0000 2019,
114667774,조지 W. 부시 前대통령 방한..내일 '노무현 10주기' 추도식 참석(종합) | 다음뉴스 https://t.co/wXQGQGXK58  야당 모 대표는,1,1,0,Oct Fri 11 11:36:30 +0000 2019,
114667774,RT @kor119: 들어오라 안하니까 부지런히 길거리서 정치하시라 ,2,0,0,Sep Thu 12 10:16:43 +0000 2019,
114667774,들어오라 안하니까 부지런히 길거리서 정치하시라 ,2,2,0,Oct Sun 06 10:16:22 +0000 2019,
114794214,[강추기업]돈 때문에 꿈을 포기하셨나요?꿈을 3년만 미루고 돈을 버세요.돈이 생기면 당신의 꿈이 더욱 가까워집니다.https:/,0,0,1,Aug Tue 27 22:09:08 +0000 2019,
114794214,[강추직업]연금성 소득을 평생 그리고 자식과 손주에게 상속이 된다노력에 따라 월소득 200 ~ 5000만원이 가능 하다.도전하시겠습니까? https:/,0,0,1,Oct Sun 06 21:09:09 +0000 2019,
114794214,[강추사업]사업을 하려면 자본이 필요합니다.때문에 실패를 하면 회복하기가 어렵습니다.무자본으로 할 수 있는 사업이 있습니다.도전하세요.https:/,0,0,1,Aug Sun 25 16:39:06 +0000 2019,
114794214,[강추제품]스칼프케어샴프https://t.co/tvkR989aQO머리를 감는데 ,0,0,1,Nov Thu 14 18:09:09 +0000 2019,
114794214,[강추제품]스칼프케어샴프https://t.co/tvkR989aQO머리를 감는데 ,0,0,1,Sep Sun 29 05:39:06 +0000 2019,
1371409568,RT @slah2002: #김경수 지사님 오랜만의 페이스북글https://t.co/H5NWqq7N6Y&lt;여러분과 늘 함께 하겠습니다.&gt;ㅡ2019년 5월 22일 김경수 올림ㅡ ,92,0,1,Oct Tue 15 13:02:58 +0000 2019,
1371409568,#김경수 지사님 오랜만의 페이스북글https://t.co/H5NWqq7N6Y&lt;여러분과 늘 함께 하겠습니다.&gt;ㅡ2019년 5월 22일 김경수 올림ㅡ ,92,74,1,Sep Mon 30 03:02:14 +0000 2019,
1371409568,#창녕 #우포늪 #따오기 40년만에 40마리경상남도 유튜브https://t.co/TYqUJRhscS ,23,21,3,Oct Sat 26 10:09:23 +0000 2019,
1371409568,#따오기 날아가요~~~#김경수 지사님 웃으시니 좋네요!경상남도 유튜브https://t.co/TYqUJRhscS ,29,33,2,Sep Fri 06 08:18:19 +0000 2019,
138039931,우리사회의 양심을 묻다 https://t.co/5ox3ooZscc    #사이비2 #휴헌섭필 #글쓰기 #양심 #푸념 #마라톤 #박지원 #간호윤 #경,0,0,14,Sep Mon 30 11:50:46 +0000 2019,
138039931,이 글을 세상에 대한 푸념입니다. 지금 세상을 살아가는 것이 행복한 분은 이 책을 읽지 마세요 https://t.co/5ox3ooZscc    #사이비2 #글쓰기 #양심 #마라톤 #박지원 #,0,0,10,Sep Sun 15 11:05:39 +0000 2019,
138039931,어딘가 빛이 있을 테니까요 ,1,1,0,Sep Mon 09 11:30:48 +0000 2019,
138039931,가톨릭 영성의 중요한 한 축 희망의 성사를 노래하다 ,0,0,0,Aug Fri 16 11:20:51 +0000 2019,
1390782480,제록스 C2263 칼카복합기 최저가 ,0,0,0,Sep Tue 03 19:12:04 +0000 2019,
1390782480,복합기 임대 및 렌탈 기업 추천합니다. 베스트오에이네이버에서 베스트오에이를 쳐보세요. ,0,0,0,Sep Wed 18 14:12:08 +0000 2019,
1390782480,사무용 사무기기 렌탈은 https://t.co/DnpMTpRsx,0,0,0,Aug Wed 21 13:12:12 +0000 2019,
1390782480,삼성  SCX-6545  특A급 중고복합기 50만원에 판매 ,0,0,0,Sep Fri 20 09:12:12 +0000 2019,
1390782480,삼성 제록스 미놀타 복합기는 https://t.c,0,0,0,Nov Thu 28 06:12:06 +0000 2019,
1390782480,DocuCentre-IV C2263 제록스 칼라복합기 구입시 베스트오에이에서 최저가로 구입하세요,0,0,0,Oct Tue 29 03:12:10 +0000 2019,
1390782480,학교에서 복합기 및 복사기 렌탈하실려면 베스트오에이에서 저렴한 가격으로 알아보세요 ,0,0,0,Nov Thu 28 01:12:12 +0000 2019,
1390782480,제록스 칼라복합기 중고 렌탈 및 임대로 최저가 3년에 13만원~~,0,0,0,Nov Sat 16 00:12:06 +0000 2019,
1390782480,삼성  SCX-6545  특A급 중고복합기 50만원에 판매 ,0,0,0,Sep Tue 10 20:12:03 +0000 2019,
1390782480,제록스 C2263 칼카복합기 최저가 ,0,0,0,Nov Sat 02 18:12:03 +0000 2019,
1390782480,칼라복합기 렌탈에 대해서 궁금하신점 https://t.co/Dn,0,0,0,Nov Tue 05 17:12:05 +0000 2019,
1390782480,복합기 임대 및 렌탈 기업 추천합니다. 베스트오에이네이버에서 베스트오에이를 쳐보세요. ,0,0,0,Nov Fri 22 16:12:02 +0000 2019,
1390782480,삼성 제록스 미놀타 복합기는 https://t.c,0,0,0,Oct Wed 16 12:12:06 +0000 2019,
1390782480,손건조기 자바핸드드라이어를 구입히 사은품 증정,0,0,0,Oct Tue 01 18:12:02 +0000 2019,
1390782480,자동소변기 구매할려면 https:,0,0,0,Sep Sun 15 08:12:07 +0000 2019,
1390782480,핸드드라이어구입시 급속핸드폰 충전기를 사은품으로 드립니다.https://t,0,0,0,Sep Mon 23 07:12:10 +0000 2019,
1390782480,자동소변기 구매할려면 https:,0,0,0,Oct Fri 04 14:12:06 +0000 2019,
1390782480,핸드드라이어구입시 급속핸드폰 충전기를 사은품으로 드립니다.https://t,0,0,0,Sep Fri 13 13:12:14 +0000 2019,
1406360264,RT @baekhyuntown: [100만'ㅅ'!]백현이의 브이로그 (운동/쉬익쉬익/분홍슬리퍼/파닥몬/사월이/다이어트식품먹방/배고프당) https://t.co/DBZXwm2jda - @YouTube#백현 #,206,0,4,Sep Sun 22 14:47:22 +0000 2019,
1406360264,RT @baekhyuntown: [100만'ㅅ'!]백현이의 브이로그 (운동/쉬익쉬익/분홍슬리퍼/파닥몬/사월이/다이어트식품먹방/배고프당) https://t.co/DBZXwm2jda백현이의 두번째 브이로그 조,823,0,0,Nov Thu 07 03:42:34 +0000 2019,
1417600783,[오오렐레] 골 세레머니    오오렐레 오오렐레     오오렐레 오오렐레     오오렐레 오오렐레     알레 전북 알레 전북(h,0,0,0,Oct Wed 30 15:12:16 +0000 2019,
1417600783,[오오렐레] 골 세레머니    오오렐레 오오렐레     오오렐레 오오렐레     오오렐레 오오렐레     알레 전북 알레 전북(h,0,0,0,Sep Sat 21 02:12:22 +0000 2019,
1417600783,[오오렐레] 골 세레머니    오오렐레 오오렐레     오오렐레 오오렐레     오오렐레 오오렐레     알레 전북 알레 전북(h,0,0,0,Nov Sun 17 14:12:19 +0000 2019,
1417600783,[오오렐레] 골 세레머니    오오렐레 오오렐레     오오렐레 오오렐레     오오렐레 오오렐레     알레 전북 알레 전북(h,0,0,0,Sep Thu 12 01:12:31 +0000 2019,
1417600783,[오오렐레] 골 세레머니    오오렐레 오오렐레     오오렐레 오오렐레     오오렐레 오오렐레     알레 전북 알레 전북(h,0,0,0,Sep Tue 17 06:42:16 +0000 2019,
1417600783,[오오렐레] 골 세레머니    오오렐레 오오렐레     오오렐레 오오렐레     오오렐레 오오렐레     알레 전북 알레 전북(h,0,0,0,Oct Thu 24 17:42:18 +0000 2019,
1417600783,[오오렐레] 골 세레머니    오오렐레 오오렐레     오오렐레 오오렐레     오오렐레 오오렐레     알레 전북 알레 전북(h,0,0,0,Nov Mon 11 04:42:14 +0000 2019,
1417600783,[오오렐레] 골 세레머니    오오렐레 오오렐레     오오렐레 오오렐레     오오렐레 오오렐레     알레 전북 알레 전북(h,0,0,0,Oct Wed 30 15:42:19 +0000 2019,
1417600783,[아시아챔피언 전북FC]    알레알레 우리의 자랑  아시아 챔피언 전북FC~   (h,0,0,0,Nov Sat 09 14:42:14 +0000 2019,
1417600783,[아시아챔피언 전북FC]    알레알레 우리의 자랑  아시아 챔피언 전북FC~   (h,0,0,0,Sep Mon 09 02:42:13 +0000 2019,
1417600783,[아시아챔피언 전북FC]    알레알레 우리의 자랑  아시아 챔피언 전북FC~   (h,0,0,0,Sep Sat 14 13:42:14 +0000 2019,
1417600783,[아시아챔피언 전북FC]    알레알레 우리의 자랑  아시아 챔피언 전북FC~   (h,0,0,0,Aug Fri 16 01:42:13 +0000 2019,
1417600783,[아시아챔피언 전북FC]    알레알레 우리의 자랑  아시아 챔피언 전북FC~   (h,0,0,0,Sep Wed 18 07:12:18 +0000 2019,
1417600783,[아시아챔피언 전북FC]    알레알레 우리의 자랑  아시아 챔피언 전북FC~   (h,0,0,0,Nov Fri 08 19:12:11 +0000 2019,
1417600783,[아시아챔피언 전북FC]    알레알레 우리의 자랑  아시아 챔피언 전북FC~   (h,0,0,0,Nov Fri 22 06:12:17 +0000 2019,
1417600783,[아시아챔피언 전북FC]    알레알레 우리의 자랑  아시아 챔피언 전북FC~   (h,0,0,0,Oct Thu 24 18:12:11 +0000 2019,
1417600783,[아시아챔피언 전북FC]    알레알레 우리의 자랑  아시아 챔피언 전북FC~   (h,0,0,0,Sep Wed 11 05:12:19 +0000 2019,
1610558312,'로토우스 피버.'그 사람이 당신을 불렀습니다.'쓸쓸해하지 마.'그 사람은 이제 곧 죽습니다.'그동안 고마웠어.'그렇게 다정한 얼굴로.https://t.co/ZgE,0,0,0,Sep Sun 29 14:45:26 +0000 2019,
1610558312,'진희주.'그 사람이 당신을 불렀습니다.'각오는 끝났어.'그 사람은 이제 곧 죽습니다.'그동안 미안했어.'달려가 껴안았습니다.https://t.co/ZgE3J0OvEJ너는... 이미 지독한 사랑을 했구나...(손수건으로 눈물 닦음죽기 직전의 사람과 ,0,0,0,Oct Thu 03 14:44:42 +0000 2019,
1610558312,'이네스 파렐.'그 사람이 당신을 불렀습니다.'각오는 끝났어.'그 사람은 이제 곧 죽습니다.'널 사랑해.'떠나지 마.https://t.co/ZgE3J0OvEJ한 서른살 즈음에 지독한 사랑을 하게 만들고파지는 결과로군(ㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,Nov Mon 25 14:42:15 +0000 2019,
1672408998,#카이저핵 #배그자동파밍💟🛑📯#서든핵사이트 #서든핵판매처 #서든핵판매사이트 #서든핵배포#카배아이디판매 #카배아이디팝니다🦎홈피 : https://t.co/MBAVumb9DV🥌텔레그램 : @MARVEL8282#배그핵가격#모바일배그핵#배그핵esp‍♂️😙👩‍🚀💯 ,0,0,11,Aug Mon 19 20:35:44 +0000 2019,
1672408998,#배틀그라운드핵무료#배틀그라운드스크립트#배그핵가격⚗🚰🔆🥌#서든핵사이트 #서든핵판매처 #서든핵판매사이트 #서든핵배포#카배아이디판매 #카배아이디팝니다🚩🌷🗾🎍👵접속 : https://t.co/MBAVumb9DV📯텔레그램 : @MARVEL8282#모바일배그핵 #배그핵esp ,0,0,11,Aug Tue 13 07:04:56 +0000 2019,
1672408998,#배틀그라운드자동조준 #콜옵위치핵💟🕊🚋#서든핵사이트 #서든핵판매처 #서든핵판매사이트 #서든핵배포#카배아이디판매 #카배아이디팝니다💐홈피접속 : https://t.co/MBAVumb9DV📧텔레그램 : @MARVEL8282#배그핵가격#모바일배그핵#배그핵esp⏬📯🔏🔏 ,0,0,11,Nov Sat 16 16:33:25 +0000 2019,
1672408998,#배그에임다운#배그핵esp📧🥌🌕🐗📧홈피 : https://t.co/MBAVumb9DV🗨텔레그램 : @MARVEL8282#서든핵사이트 #서든핵판매처 #서든핵판매사이트 #서든핵배포#카배아이디판매 #카배아이디팝니다#배틀그라운드월핵#배그핵가격 #모바일배그핵👩‍🚀🌷💵📯🚋 ,0,0,11,Sep Thu 05 01:21:32 +0000 2019,
1672408998,#배그에임조정#배그핵esp👩‍💼🐗😣🍌🕊클릭 : https://t.co/MBAVumb9DV🗨텔레그램 : @MARVEL8282#서든핵사이트 #서든핵판매처 #서든핵판매사이트 #서든핵배포#카배아이디판매 #카배아이디팝니다#배그매그니토핵#배그핵가격 #모바일배그핵🦎🤔📚🏚✨ ,0,0,11,Oct Sun 13 22:06:31 +0000 2019,
1672408998,#배그에임조정#배그핵esp🦉😣🍌⏰🏑주소 : https://t.co/MBAVumb9DV⚗텔레그램 : @MARVEL8282#서든핵사이트 #서든핵판매처 #서든핵판매사이트 #서든핵배포#카배아이디판매 #카배아이디팝니다#배틀그라운드위치핵#배그핵가격 #모바일배그핵🏚⏰♠🌕🖼 ,0,0,11,Nov Wed 20 07:23:20 +0000 2019,
1672408998,#배그핵삼 #배그무료에임봇#배그핵esp🖼📚✅#서든핵사이트 #서든핵판매처 #서든핵판매사이트 #서든핵배포#카배아이디판매 #카배아이디팝니다페이지이동 : https://t.co/MBAVumb9DV텔레그램 : @MARVEL8282#배그핵가격#모바일배그핵📧✨💟🦉 ,0,0,11,Sep Sun 22 16:17:12 +0000 2019,
1672408998,#배틀그라운드인힛 #콜옵위치핵😍🤥✅#서든핵사이트 #서든핵판매처 #서든핵판매사이트 #서든핵배포#카배아이디판매 #카배아이디팝니다😍클릭 : https://t.co/MBAVumb9DV🦉텔레그램 : @MARVEL8282#배그핵가격#모바일배그핵#배그핵esp👨‍🎨🎍💵🖼 ,0,0,11,Aug Sat 17 01:18:19 +0000 2019,
1672408998,#배그월핵#배그핵esp🍌🍌🔛🐹🐗홈페이지 : https://t.co/MBAVumb9DV🦍텔레그램 : @MARVEL8282#서든핵사이트 #서든핵판매처 #서든핵판매사이트 #서든핵배포#카배아이디판매 #카배아이디팝니다#배틀그라운드esp다운#배그핵가격 #모바일배그핵🐗👩‍🚀👩‍👩‍👧😣🔆 ,0,0,11,Oct Thu 31 08:45:35 +0000 2019,
1672408998,#배그핵다운#배그핵esp💊👩‍🚀👩‍🚀💪홈피주소 : https://t.co/MBAVumb9DV🔛텔레그램 : @MARVEL8282#서든핵사이트 #서든핵판매처 #서든핵판매사이트 #서든핵배포#카배아이디판매 #카배아이디팝니다#배그핵가격 #모바일배그핵#배그ESP판매🔆🦉🐷🖼 ,0,0,11,Nov Tue 19 17:32:14 +0000 2019,
1672408998,#배그에임봇무료배포🗨🖼🛃🐔✊이동 : https://t.co/MBAVumb9DV✊텔레그램 : @MARVEL8282#서든핵사이트 #서든핵판매처 #서든핵판매사이트 #서든핵배포#카배아이디판매 #카배아이디팝니다#배그핵사는곳#배그핵가격🔏💱🐷🌕📯#모바일배그핵#배그핵esp🔛⚗🔆📯 ,0,0,11,Aug Wed 14 02:25:15 +0000 2019,
1672408998,#배그핵팜 #배그무료핵#배그핵esp📛✊🤥#서든핵사이트 #서든핵판매처 #서든핵판매사이트 #서든핵배포#카배아이디판매 #카배아이디팝니다이동 : https://t.co/MBAVumb9DV텔레그램 : @MARVEL8282#배그핵가격#모바일배그핵🗨⏬🐔🚰 ,0,0,11,Sep Sat 28 22:17:42 +0000 2019,
1672408998,#배그핵삼 #배그무료핵#배그핵esp💐🗨🥌#서든핵사이트 #서든핵판매처 #서든핵판매사이트 #서든핵배포#카배아이디판매 #카배아이디팝니다바로가기 : https://t.co/MBAVumb9DV텔레그램 : @MARVEL8282#배그핵가격#모바일배그핵👵🖼🐔🔆 ,0,0,11,Oct Sun 20 05:38:40 +0000 2019,
1672408998,#배틀그라운드매크로#배틀그라운드무반동핵#서든핵사이트 #서든핵판매처 #서든핵판매사이트 #서든핵배포#카배아이디판매 #카배아이디팝니다#배그핵가격#모바일배그핵 #배그핵esp🦎홈피접속 : https://t.co/MBAVumb9DV🚩텔레그램 : @MARVEL8282 ,0,0,11,Aug Mon 19 07:05:23 +0000 2019,
192052173,RT @blue7ocean: 민주당의 입맛에 맞는 한국당의 테러 [조선일보] 한국당 여성당원들 '與 아내 때려 죽인 김포前의장 공천 사죄하라' ,1,0,0,Sep Sun 22 07:52:36 +0000 2019,
192052173,민주당의 입맛에 맞는 한국당의 테러 [조선일보] 한국당 여성당원들 '與 아내 때려 죽인 김포前의장 공천 사죄하라' ,1,0,0,Oct Tue 22 07:21:04 +0000 2019,
